hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
3,11,2012-01-13,19.0,361.0,-22.455860986216877,0.0,0.27806721247238997
4,11,2012-01-13,19.0,19.0,-22.455860986216877,0.0,0.28124719425
5,11,2012-01-13,19.0,361.0,-22.455860986216877,0.4489479,0.26641372177760997
6,11,2012-01-13,22.049871569879013,361.0,-22.455860986216877,0.012504184,0.26459629349999997
7,11,2012-01-13,23.76937614388409,361.0,-22.455860986216877,0.2844035,0.26323512052761
8,11,2012-01-13,75.13079646258377,19.0,-22.455860986216877,0.11853756,1.001785146
9,11,2012-01-13,132.29922941927407,19.0,-22.455860986216877,0.0011051826,0.4773649300322999
10,11,2012-01-13,194.7698967746225,19.0,-22.455860986216877,0.23336934,0.39492127949999994
11,11,2012-01-13,231.52365148372965,19.0,-22.455860986216877,0.0,1.195577232177
12,11,2012-01-13,198.44884412891113,361.0,-22.455860986216877,0.0,-0.019207518000000093
13,11,2012-01-13,275.6233946234877,19.0,-22.455860986216877,0.00073841284,0.44522610732299994
14,11,2012-01-13,361.0,19.0,-22.455860986216877,0.0,1.0495440871769999
15,11,2012-01-13,341.7730093331247,19.0,-22.455860986216877,0.0,0.8295578311770001
16,11,2012-01-13,242.54858726866914,19.0,-22.455860986216877,0.0,1.257110993823
17,11,2012-01-13,123.82159574448237,19.0,-22.455860986216877,0.27689508,1.45908144
18,11,2012-01-13,110.24935784939507,19.0,-22.455860986216877,0.08614702,1.436414914677
19,11,2012-01-13,19.0,19.0,-22.455860986216877,0.51381046,1.429951684677
20,11,2012-01-13,19.0,19.0,-22.455860986216877,0.29942274,1.3732837574999999
21,11,2012-01-13,19.0,19.0,-22.455860986216877,0.00027454278,1.1478464054739
22,11,2012-01-13,19.0,19.0,-22.455860986216877,0.0,0.9364573432500001
23,11,2012-01-13,19.0,19.0,-22.455860986216877,0.00053998496,0.38206165799999997
0,12,2012-01-14,19.0,19.0,-22.458499294983852,0.0013008134,0.30153157102760997
1,12,2012-01-14,19.0,53.29629245309659,-22.458499294983852,0.0,0.28079231947239003
2,12,2012-01-14,19.0,361.0,-22.458499294983852,0.0005309632,0.27852277747239
3,12,2012-01-14,19.0,361.0,-22.458499294983852,0.0,0.27806721247238997
4,12,2012-01-14,19.0,19.0,-22.458499294983852,0.0,0.28124719425
5,12,2012-01-14,19.0,361.0,-22.458499294983852,0.44059795,0.26641372177760997
6,12,2012-01-14,22.027222525195636,361.0,-22.458499294983852,0.009410129,0.26459629349999997
7,12,2012-01-14,24.438420426389733,361.0,-22.458499294983852,0.2781071,0.26323512052761
8,12,2012-01-14,77.40636743549622,19.0,-22.458499294983852,0.09717542,1.001785146
9,12,2012-01-14,132.1633351511738,19.0,-22.458499294983852,0.0,0.4773649300322999
10,12,2012-01-14,193.75429163519877,19.0,-22.458499294983852,0.2407742,0.39492127949999994
11,12,2012-01-14,231.28583651455418,19.0,-22.458499294983852,0.0,1.195577232177
12,12,2012-01-14,198.24500272676073,361.0,-22.458499294983852,0.0005728622,-0.019207518000000093
13,12,2012-01-14,275.3402815649454,19.0,-22.458499294983852,0.0,0.44522610732299994
14,12,2012-01-14,361.0,19.0,-22.458499294983852,0.0,1.0495440871769999
15,12,2012-01-14,341.4219491405324,19.0,-22.458499294983852,0.0,0.8295578311770001
16,12,2012-01-14,242.29944777715198,19.0,-22.458499294983852,0.0005220023,1.257110993823
17,12,2012-01-14,123.77802492971955,19.0,-22.458499294983852,0.2761359,1.45908144
18,12,2012-01-14,110.13611262597817,19.0,-22.458499294983852,0.07436383,1.436414914677
19,12,2012-01-14,19.0,19.0,-22.458499294983852,0.5211774,1.429951684677
20,12,2012-01-14,19.0,19.0,-22.458499294983852,0.29959485,1.3732837574999999
21,12,2012-01-14,19.0,19.0,-22.458499294983852,0.0,1.1478464054739
22,12,2012-01-14,19.0,19.0,-22.458499294983852,0.0,0.9364573432500001
23,12,2012-01-14,19.0,19.0,-22.458499294983852,0.0,0.38206165799999997
0,13,2012-01-15,19.0,19.0,-22.48100786310853,0.00056677195,0.30153157102760997
1,13,2012-01-15,19.0,56.59265800232342,-22.48100786310853,0.00042206122,0.28079231947239003
2,13,2012-01-15,19.0,361.0,-22.48100786310853,0.0,0.27852277747239
3,13,2012-01-15,19.0,361.0,-22.48100786310853,0.0003976037,0.27806721247238997
4,13,2012-01-15,19.0,19.0,-22.48100786310853,0.00021186777,0.28124719425
5,13,2012-01-15,19.0,361.0,-22.48100786310853,0.43880558,0.26641372177760997
6,13,2012-01-15,21.936797415671386,361.0,-22.48100786310853,4.4865228e-05,0.26459629349999997
7,13,2012-01-15,25.926450771723662,361.0,-22.48100786310853,0.26362592,0.26323512052761
8,13,2012-01-15,87.74718966268554,19.0,-22.48100786310853,0.07918572,1.001785146
9,13,2012-01-15,131.62078449402833,19.0,-22.48100786310853,2.3730527e-05,0.4773649300322999
10,13,2012-01-15,191.8804332689875,19.0,-22.48100786310853,0.2506067,0.39492127949999994
11,13,2012-01-15,230.33637286454956,19.0,-22.48100786310853,0.00013846367,1.195577232177
12,13,2012-01-15,197.4311767410425,361.0,-22.48100786310853,0.0,-0.019207518000000093
13,13,2012-01-15,274.2099676958923,19.0,-22.48100786310853,0.0,0.44522610732299994
14,13,2012-01-15,361.0,19.0,-22.48100786310853,0.0010270168,1.0495440871769999
15,13,2012-01-15,340.0203599429065,19.0,-22.48100786310853,0.0,0.8295578311770001
16,13,2012-01-15,241.30477157238525,19.0,-22.48100786310853,0.0006587445,1.257110993823
17,13,2012-01-15,123.49436649409412,19.0,-22.48100786310853,0.27408937,1.45908144
18,13,2012-01-15,109.68398707835694,19.0,-22.48100786310853,0.066006824,1.436414914677
19,13,2012-01-15,19.0,19.0,-22.48100786310853,0.53185844,1.429951684677
20,13,2012-01-15,19.0,19.0,-22.48100786310853,0.3069974,1.3732837574999999
21,13,2012-01-15,19.0,19.0,-22.48100786310853,0.0,1.1478464054739
22,13,2012-01-15,19.0,19.0,-22.48100786310853,0.0,0.9364573432500001
23,13,2012-01-15,19.0,19.0,-22.48100786310853,0.0014133519,0.38206165799999997
0,14,2012-01-16,19.0,19.0,-22.473097036078585,0.00040356483,0.30153157102760997
