hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
17,838,2012-04-21,19.0,19.0,7.191169886987169,0.0,0.9475821022239
18,838,2012-04-21,361.0,19.0,7.191169886987169,5280.0205,0.28654555327761
19,838,2012-04-21,19.0,41.739303349031616,7.191169886987169,0.0,0.20117267227761002
20,838,2012-04-21,19.0,19.0,7.191169886987169,0.0,0.20208104122239
21,838,2012-04-21,19.0,19.0,7.191169886987169,0.0,0.20132314672239
22,838,2012-04-21,19.0,19.0,7.191169886987169,0.0,0.27655349422239
23,838,2012-04-21,19.0,19.0,7.191169886987169,0.0,0.28745392222239
0,839,2012-04-22,121.61929032920995,19.0,7.21703510855577,2498.88,0.28594020397239
1,839,2012-04-22,356.40036374252776,19.0,7.21703510855577,4277.7285,0.29199369652761
2,839,2012-04-22,19.0,19.0,7.21703510855577,0.0,0.29108670802761
3,839,2012-04-22,19.0,19.0,7.21703510855577,0.0,0.2904806685
4,839,2012-04-22,173.8802609952785,19.0,7.21703510855577,2987.922,0.29063252347239
5,839,2012-04-22,19.0,19.0,7.21703510855577,0.0,0.28018766047239
6,839,2012-04-22,19.0,19.0,7.21703510855577,0.0,0.27852346777761
7,839,2012-04-22,19.0,19.0,7.21703510855577,0.0,0.27897765225000004
8,839,2012-04-22,204.6658111769228,361.0,7.21703510855577,3241.655,-0.08726803139999997
9,839,2012-04-22,19.0,361.0,7.21703510855577,0.0,-0.40127545702761
10,839,2012-04-22,289.3698230156586,361.0,7.21703510855577,3854.5242,-0.6061231583276101
11,839,2012-04-22,361.0,361.0,7.21703510855577,5783.4673,-0.74039031217239
12,839,2012-04-22,19.0,361.0,7.21703510855577,0.0,-0.81862973557761
13,839,2012-04-22,19.0,19.0,7.21703510855577,0.0,0.4417437103760999
14,839,2012-04-22,19.0,19.0,7.21703510855577,0.0,0.24218139137610015
15,839,2012-04-22,19.0,19.0,7.21703510855577,0.0,0.3450135939260999
16,839,2012-04-22,19.0,19.0,7.21703510855577,0.0,0.6712619130261
17,839,2012-04-22,19.0,19.0,7.21703510855577,0.0,0.9475821022239
18,839,2012-04-22,361.0,19.0,7.21703510855577,5278.196,0.28654555327761
19,839,2012-04-22,19.0,43.93554925959734,7.21703510855577,0.0,0.20117267227761002
20,839,2012-04-22,19.0,19.0,7.21703510855577,0.0,0.20208104122239
21,839,2012-04-22,19.0,19.0,7.21703510855577,0.0,0.20132314672239
22,839,2012-04-22,19.0,19.0,7.21703510855577,0.0,0.27655349422239
23,839,2012-04-22,19.0,19.0,7.21703510855577,0.0,0.28745392222239
0,840,2012-04-23,121.47406815923074,19.0,7.246901604909531,2497.2383,0.28594020397239
1,840,2012-04-23,358.73238418310234,19.0,7.246901604909531,4291.4443,0.29199369652761
2,840,2012-04-23,19.0,19.0,7.246901604909531,0.0,0.29108670802761
3,840,2012-04-23,19.0,19.0,7.246901604909531,0.0,0.2904806685
4,840,2012-04-23,175.23976188554545,19.0,7.246901604909531,2999.401,0.29063252347239
5,840,2012-04-23,19.0,19.0,7.246901604909531,0.0,0.28018766047239
6,840,2012-04-23,19.0,19.0,7.246901604909531,0.0,0.27852346777761
7,840,2012-04-23,19.0,19.0,7.246901604909531,0.0,0.27897765225000004
8,840,2012-04-23,205.46783023083955,361.0,7.246901604909531,3247.8062,-0.08726803139999997
9,840,2012-04-23,19.0,361.0,7.246901604909531,0.0,-0.40127545702761
