hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
8,9,2012-01-11,256.0824945235388,361.0,-31.157837048320424,0.0,0.010571790000000062
9,9,2012-01-11,19.0,361.0,-31.157837048320424,3.4884894,-0.27350396446770014
10,9,2012-01-11,274.409394452615,361.0,-31.157837048320424,1.1427469,-0.044425581177000226
11,9,2012-01-11,361.0,361.0,-31.157837048320424,0.7084377,-0.10516169399999999
12,9,2012-01-11,361.0,361.0,-31.157837048320424,0.4777132,-0.20233462903229976
13,9,2012-01-11,361.0,361.0,-31.157837048320424,0.43800187,0.13015494917699985
14,9,2012-01-11,361.0,361.0,-31.157837048320424,0.0,0.294183232323
15,9,2012-01-11,361.0,19.0,-31.157837048320424,0.36131126,0.700591522323
16,9,2012-01-11,361.0,19.0,-31.157837048320424,0.0,1.016678514177
17,9,2012-01-11,34.05633224945887,19.0,-31.157837048320424,1.2936083,1.2470230575
18,9,2012-01-11,320.1031181544235,19.0,-31.157837048320424,0.0,1.2736754025
19,9,2012-01-11,19.0,19.0,-31.157837048320424,1.014526,1.106950877823
20,9,2012-01-11,19.0,19.0,-31.157837048320424,0.8450475,1.215236627823
21,9,2012-01-11,19.0,19.0,-31.157837048320424,0.83823925,1.00018260375
22,9,2012-01-11,19.0,19.0,-31.157837048320424,0.42851698,0.80953210252761
23,9,2012-01-11,19.0,19.0,-31.157837048320424,1.4257258,0.35526684322239
0,10,2012-01-12,19.0,19.0,-44.15472550192374,0.45594507,0.31992190177761
1,10,2012-01-12,19.0,19.0,-44.15472550192374,0.62809616,0.33407616824999997
2,10,2012-01-12,19.0,19.0,-44.15472550192374,0.0,0.36283543447239
3,10,2012-01-12,19.0,19.0,-44.15472550192374,0.8035271,0.3554193885
4,10,2012-01-12,19.0,19.0,-44.15472550192374,0.0,0.33135106125
5,10,2012-01-12,19.0,137.0682400809802,-44.15472550192374,1.7713579,0.31591085902761
6,10,2012-01-12,19.0,19.0,-44.15472550192374,0.93951035,0.35511567847239006
7,10,2012-01-12,83.88963932984595,19.0,-44.15472550192374,0.22674455,0.36162542625
8,10,2012-01-12,134.22342292775352,361.0,-44.15472550192374,0.0,0.010571790000000062
9,10,2012-01-12,201.33513439163028,361.0,-44.15472550192374,0.13066885,-0.27350396446770014
10,10,2012-01-12,335.5585573193838,361.0,-44.15472550192374,0.21471438,-0.044425581177000226
11,10,2012-01-12,19.0,361.0,-44.15472550192374,2.2966092,-0.10516169399999999
12,10,2012-01-12,302.0027015874454,361.0,-44.15472550192374,0.0,-0.20233462903229976
13,10,2012-01-12,314.83401080344504,361.0,-44.15472550192374,0.6235227,0.13015494917699985
14,10,2012-01-12,361.0,361.0,-44.15472550192374,0.0,0.294183232323
15,10,2012-01-12,361.0,19.0,-44.15472550192374,0.0,0.700591522323
16,10,2012-01-12,361.0,19.0,-44.15472550192374,0.0,1.016678514177
17,10,2012-01-12,19.0,19.0,-44.15472550192374,1.4838985,1.2470230575
18,10,2012-01-12,167.7792786596919,19.0,-44.15472550192374,0.0,1.2736754025
19,10,2012-01-12,83.88963932984595,19.0,-44.15472550192374,0.057795294,1.106950877823
20,10,2012-01-12,33.55585573193838,19.0,-44.15472550192374,0.0,1.215236627823
21,10,2012-01-12,19.0,19.0,-44.15472550192374,0.45063794,1.00018260375
22,10,2012-01-12,19.0,19.0,-44.15472550192374,0.0,0.80953210252761
23,10,2012-01-12,19.0,19.0,-44.15472550192374,0.08554206,0.35526684322239
0,11,2012-01-13,19.0,276.2978453228402,-30.429047270863972,1.382211,0.31992190177761
1,11,2012-01-13,19.0,19.0,-30.429047270863972,1.3871988,0.33407616824999997
2,11,2012-01-13,19.0,19.0,-30.429047270863972,0.88104737,0.36283543447239
3,11,2012-01-13,19.0,19.0,-30.429047270863972,1.7181215,0.3554193885
4,11,2012-01-13,19.0,19.0,-30.429047270863972,2.6556919,0.33135106125
5,11,2012-01-13,19.0,361.0,-30.429047270863972,0.0,0.31591085902761
6,11,2012-01-13,19.0,19.0,-30.429047270863972,0.6519079,0.35511567847239006
7,11,2012-01-13,19.0,19.0,-30.429047270863972,0.9493053,0.36162542625
8,11,2012-01-13,160.7020999563855,361.0,-30.429047270863972,0.0,0.010571790000000062
9,11,2012-01-13,114.99818738662572,361.0,-30.429047270863972,0.62752116,-0.27350396446770014
10,11,2012-01-13,361.0,361.0,-30.429047270863972,0.08562446,-0.044425581177000226
11,11,2012-01-13,361.0,361.0,-30.429047270863972,0.37189376,-0.10516169399999999
12,11,2012-01-13,361.0,361.0,-30.429047270863972,0.23059624,-0.20233462903229976
13,11,2012-01-13,361.0,361.0,-30.429047270863972,0.0,0.13015494917699985
14,11,2012-01-13,361.0,361.0,-30.429047270863972,0.0,0.294183232323
15,11,2012-01-13,361.0,19.0,-30.429047270863972,0.0,0.700591522323
16,11,2012-01-13,361.0,19.0,-30.429047270863972,0.0,1.016678514177
17,11,2012-01-13,96.10559557250973,19.0,-30.429047270863972,0.92157143,1.2470230575
18,11,2012-01-13,200.87762494548187,19.0,-30.429047270863972,0.37634364,1.2736754025
19,11,2012-01-13,100.43881247274093,19.0,-30.429047270863972,0.0,1.106950877823
20,11,2012-01-13,40.175524989096374,19.0,-30.429047270863972,0.0,1.215236627823
21,11,2012-01-13,19.0,19.0,-30.429047270863972,0.57654047,1.00018260375
22,11,2012-01-13,19.0,19.0,-30.429047270863972,0.0,0.80953210252761
23,11,2012-01-13,19.0,19.0,-30.429047270863972,0.0,0.35526684322239
0,12,2012-01-14,19.0,19.0,-39.69712322122057,1.4246762,0.31992190177761
1,12,2012-01-14,19.0,19.0,-39.69712322122057,0.75941026,0.33407616824999997
2,12,2012-01-14,19.0,19.0,-39.69712322122057,0.0,0.36283543447239
3,12,2012-01-14,19.0,19.0,-39.69712322122057,0.68115544,0.3554193885
4,12,2012-01-14,19.0,19.0,-39.69712322122057,1.1826906,0.33135106125
5,12,2012-01-14,19.0,274.326026843076,-39.69712322122057,0.4183357,0.31591085902761
6,12,2012-01-14,34.372233861832065,19.0,-39.69712322122057,0.124158025,0.35511567847239006
7,12,2012-01-14,19.0,19.0,-39.69712322122057,0.98950016,0.36162542625
8,12,2012-01-14,137.48893544732826,361.0,-39.69712322122057,0.0,0.010571790000000062
9,12,2012-01-14,206.2334031709924,361.0,-39.69712322122057,0.24462129,-0.27350396446770014
10,12,2012-01-14,219.42983711278393,361.0,-39.69712322122057,0.72321457,-0.044425581177000226
11,12,2012-01-14,360.9084555492367,361.0,-39.69712322122057,0.0,-0.10516169399999999
12,12,2012-01-14,309.3501047564886,361.0,-39.69712322122057,0.0,-0.20233462903229976
13,12,2012-01-14,261.56546975012975,361.0,-39.69712322122057,0.97804207,0.13015494917699985
14,12,2012-01-14,284.0691316450473,361.0,-39.69712322122057,2.1471012,0.294183232323
15,12,2012-01-14,361.0,19.0,-39.69712322122057,0.0,0.700591522323
16,12,2012-01-14,361.0,19.0,-39.69712322122057,0.0,1.016678514177
17,12,2012-01-14,240.60563703282446,19.0,-39.69712322122057,0.0,1.2470230575
18,12,2012-01-14,19.0,19.0,-39.69712322122057,0.8985684,1.2736754025
19,12,2012-01-14,85.93058465458017,19.0,-39.69712322122057,0.36073196,1.106950877823
20,12,2012-01-14,34.372233861832065,19.0,-39.69712322122057,0.23641466,1.215236627823
21,12,2012-01-14,19.0,19.0,-39.69712322122057,0.0,1.00018260375
22,12,2012-01-14,19.0,19.0,-39.69712322122057,0.0,0.80953210252761
23,12,2012-01-14,19.0,19.0,-39.69712322122057,0.45338956,0.35526684322239
0,13,2012-01-15,19.0,19.0,-40.422436397602034,0.33891654,0.31992190177761
1,13,2012-01-15,19.0,19.0,-40.422436397602034,0.0,0.33407616824999997
2,13,2012-01-15,19.0,19.0,-40.422436397602034,0.29964456,0.36283543447239
3,13,2012-01-15,19.0,19.0,-40.422436397602034,0.0,0.3554193885
4,13,2012-01-15,19.0,19.0,-40.422436397602034,0.0,0.33135106125
5,13,2012-01-15,19.0,220.6736928125188,-40.422436397602034,1.0619645,0.31591085902761
6,13,2012-01-15,31.35651399305301,19.0,-40.422436397602034,0.2110188,0.35511567847239006
7,13,2012-01-15,19.0,19.0,-40.422436397602034,1.4434813,0.36162542625
8,13,2012-01-15,125.42605597221204,361.0,-40.422436397602034,0.0,0.010571790000000062
9,13,2012-01-15,188.13908395831805,361.0,-40.422436397602034,0.022728086,-0.27350396446770014
10,13,2012-01-15,313.5651399305301,361.0,-40.422436397602034,0.0,-0.044425581177000226
11,13,2012-01-15,245.64220030273586,361.0,-40.422436397602034,0.5332302,-0.10516169399999999
12,13,2012-01-15,186.51655804104067,361.0,-40.422436397602034,0.6103489,-0.20233462903229976
13,13,2012-01-15,361.0,361.0,-40.422436397602034,0.0,0.13015494917699985
14,13,2012-01-15,361.0,361.0,-40.422436397602034,0.0,0.294183232323
15,13,2012-01-15,361.0,19.0,-40.422436397602034,0.6074691,0.700591522323
16,13,2012-01-15,344.9216539235831,19.0,-40.422436397602034,0.0,1.016678514177
17,13,2012-01-15,135.96740273272795,19.0,-40.422436397602034,0.53276455,1.2470230575
18,13,2012-01-15,156.78256996526505,19.0,-40.422436397602034,0.0,1.2736754025
19,13,2012-01-15,19.0,19.0,-40.422436397602034,0.7359063,1.106950877823
20,13,2012-01-15,31.35651399305301,19.0,-40.422436397602034,0.0,1.215236627823
21,13,2012-01-15,19.0,19.0,-40.422436397602034,1.5173794,1.00018260375
22,13,2012-01-15,19.0,19.0,-40.422436397602034,0.0,0.80953210252761
23,13,2012-01-15,19.0,19.0,-40.422436397602034,1.4323273,0.35526684322239
0,14,2012-01-16,19.0,292.68184577342697,-29.275917367626725,0.0,0.31992190177761
1,14,2012-01-16,19.0,19.0,-29.275917367626725,2.4957705,0.33407616824999997
2,14,2012-01-16,19.0,19.0,-29.275917367626725,0.57988816,0.36283543447239
3,14,2012-01-16,19.0,19.0,-29.275917367626725,0.56587946,0.3554193885
4,14,2012-01-16,19.0,19.0,-29.275917367626725,1.6900134,0.33135106125
5,14,2012-01-16,19.0,361.0,-29.275917367626725,0.0,0.31591085902761
6,14,2012-01-16,42.331662608476286,19.0,-29.275917367626725,0.0,0.35511567847239006
7,14,2012-01-16,19.0,19.0,-29.275917367626725,1.9212703,0.36162542625
8,14,2012-01-16,169.32665043390514,361.0,-29.275917367626725,0.0,0.010571790000000062
9,14,2012-01-16,253.98997565085773,361.0,-29.275917367626725,0.252259,-0.27350396446770014
10,14,2012-01-16,361.0,361.0,-29.275917367626725,0.0,-0.044425581177000226
