hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
7,2,2012-01-04,19.0,361.0,-15.430610348000673,0.0,0.26323512052761
8,2,2012-01-04,36.559774453119616,19.0,-15.430610348000673,0.47867602,1.001785146
9,2,2012-01-04,361.0,19.0,-15.430610348000673,1.5003105,0.4773649300322999
10,2,2012-01-04,157.07887026489806,19.0,-15.430610348000673,0.98493,0.39492127949999994
11,2,2012-01-04,19.0,19.0,-15.430610348000673,0.0,1.195577232177
12,2,2012-01-04,19.0,361.0,-15.430610348000673,0.0,-0.019207518000000093
13,2,2012-01-04,19.0,19.0,-15.430610348000673,0.0,0.44522610732299994
14,2,2012-01-04,237.13696960051024,19.0,-15.430610348000673,1.2133904,1.0495440871769999
15,2,2012-01-04,361.0,19.0,-15.430610348000673,2.7846107,0.8295578311770001
16,2,2012-01-04,19.0,19.0,-15.430610348000673,0.0,1.257110993823
17,2,2012-01-04,19.0,19.0,-15.430610348000673,0.0,1.45908144
18,2,2012-01-04,19.0,19.0,-15.430610348000673,0.0,1.436414914677
19,2,2012-01-04,19.0,19.0,-15.430610348000673,0.0,1.429951684677
20,2,2012-01-04,41.40485862108804,19.0,-15.430610348000673,0.5024302,1.3732837574999999
21,2,2012-01-04,19.0,19.0,-15.430610348000673,0.0,1.1478464054739
22,2,2012-01-04,19.0,19.0,-15.430610348000673,0.0,0.9364573432500001
23,2,2012-01-04,19.0,19.0,-15.430610348000673,0.0,0.38206165799999997
0,3,2012-01-05,19.0,19.0,-19.741782242499355,0.0,0.30153157102760997
1,3,2012-01-05,80.90202823631776,24.677709621743364,-19.741782242499355,1.3543749,0.28079231947239003
2,3,2012-01-05,19.0,361.0,-19.741782242499355,0.0,0.27852277747239
3,3,2012-01-05,19.0,361.0,-19.741782242499355,0.0,0.27806721247238997
4,3,2012-01-05,19.0,19.0,-19.741782242499355,0.5251966,0.28124719425
5,3,2012-01-05,336.2063703459829,361.0,-19.741782242499355,2.760973,0.26641372177760997
6,3,2012-01-05,19.0,361.0,-19.741782242499355,0.35320097,0.26459629349999997
7,3,2012-01-05,19.0,361.0,-19.741782242499355,0.0,0.26323512052761
8,3,2012-01-05,19.0,19.0,-19.741782242499355,0.0,1.001785146
9,3,2012-01-05,19.0,19.0,-19.741782242499355,0.0,0.4773649300322999
10,3,2012-01-05,63.041429079116284,19.0,-19.741782242499355,1.2038975,0.39492127949999994
11,3,2012-01-05,296.62237388480855,19.0,-19.741782242499355,2.5973957,1.195577232177
12,3,2012-01-05,361.0,361.0,-19.741782242499355,3.0634093,-0.019207518000000093
13,3,2012-01-05,19.0,19.0,-19.741782242499355,0.48448658,0.44522610732299994
14,3,2012-01-05,214.87735294508818,19.0,-19.741782242499355,2.2158563,1.0495440871769999
15,3,2012-01-05,189.09730876193032,19.0,-19.741782242499355,2.078099,0.8295578311770001
16,3,2012-01-05,33.66565124931471,19.0,-19.741782242499355,0.88618153,1.257110993823
17,3,2012-01-05,19.0,19.0,-19.741782242499355,0.0,1.45908144
18,3,2012-01-05,329.6535263183411,19.0,-19.741782242499355,2.7357624,1.436414914677
