hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
14,539,2012-06-25,361.0,19.0,-23.224926761622214,0.0,1.246172921823
15,539,2012-06-25,361.0,19.0,-23.224926761622214,0.0,1.528462486323
16,539,2012-06-25,258.74391596268003,19.0,-23.224926761622214,0.0,1.708351037823
17,539,2012-06-25,164.6552192489782,19.0,-23.224926761622214,0.0,1.8063427771770002
18,539,2012-06-25,117.6108708921273,19.0,-23.224926761622214,0.0,1.7098319925
19,539,2012-06-25,58.80543544606365,19.0,-23.224926761622214,0.0,1.720899587823
20,539,2012-06-25,23.52217417842546,19.0,-23.224926761622214,0.0,1.679905234677
21,539,2012-06-25,19.0,19.0,-23.224926761622214,0.0,1.3184410027239
22,539,2012-06-25,19.0,19.0,-23.224926761622214,0.0,0.9708925349739
23,539,2012-06-25,19.0,19.0,-23.224926761622214,0.0,0.35352603277761
0,540,2012-06-26,19.0,361.0,-23.194415561536037,0.0,0.33483268222239
1,540,2012-06-26,19.0,19.0,-23.194415561536037,0.0,0.34028220600000003
2,540,2012-06-26,19.0,320.7941166060627,-23.194415561536037,3.3790703,0.33596745322239
3,540,2012-06-26,19.0,361.0,-23.194415561536037,0.0,0.33301525402761
4,540,2012-06-26,19.0,361.0,-23.194415561536037,0.0,0.33362129347239006
5,540,2012-06-26,19.0,361.0,-23.194415561536037,0.0,0.3251450235
6,540,2012-06-26,23.37553800739101,361.0,-23.194415561536037,0.0,0.32196711247239
7,540,2012-06-26,58.43884501847752,361.0,-23.194415561536037,0.0,0.32363061502761
8,540,2012-06-26,93.50215202956404,19.0,-23.194415561536037,0.0,1.0718913270000001
9,540,2012-06-26,140.25322804434606,19.0,-23.194415561536037,0.0,0.7922107949999999
10,540,2012-06-26,233.7553800739101,19.0,-23.194415561536037,0.0,1.000317272823
11,540,2012-06-26,245.4431490776056,19.0,-23.194415561536037,0.0,0.5360606518229999
12,540,2012-06-26,210.3798420665191,19.0,-23.194415561536037,0.0,0.7560528826770001
13,540,2012-06-26,292.1942250923876,19.0,-23.194415561536037,0.0,0.549628105323
14,540,2012-06-26,361.0,19.0,-23.194415561536037,0.0,1.246172921823
15,540,2012-06-26,361.0,19.0,-23.194415561536037,0.0,1.528462486323
16,540,2012-06-26,257.1309180813011,19.0,-23.194415561536037,0.0,1.708351037823
17,540,2012-06-26,163.62876605173707,19.0,-23.194415561536037,0.0,1.8063427771770002
18,540,2012-06-26,116.87769003695504,19.0,-23.194415561536037,0.0,1.7098319925
19,540,2012-06-26,58.43884501847752,19.0,-23.194415561536037,0.0,1.720899587823
20,540,2012-06-26,23.37553800739101,19.0,-23.194415561536037,0.0,1.679905234677
21,540,2012-06-26,19.0,19.0,-23.194415561536037,0.0,1.3184410027239
22,540,2012-06-26,19.0,19.0,-23.194415561536037,0.0,0.9708925349739
23,540,2012-06-26,19.0,19.0,-23.194415561536037,0.0,0.35352603277761
0,541,2012-06-27,19.0,361.0,-22.787525939266605,0.0,0.33483268222239
1,541,2012-06-27,19.0,19.0,-22.787525939266605,0.0,0.34028220600000003
2,541,2012-06-27,19.0,193.01824498323708,-22.787525939266605,2.1769242,0.33596745322239
3,541,2012-06-27,19.0,361.0,-22.787525939266605,0.0,0.33301525402761
4,541,2012-06-27,19.0,361.0,-22.787525939266605,0.0,0.33362129347239006
5,541,2012-06-27,19.0,361.0,-22.787525939266605,0.0,0.3251450235
6,541,2012-06-27,22.05146917931525,361.0,-22.787525939266605,0.0,0.32196711247239
7,541,2012-06-27,55.12867294828813,361.0,-22.787525939266605,0.0,0.32363061502761
8,541,2012-06-27,88.205876717261,19.0,-22.787525939266605,0.0,1.0718913270000001
9,541,2012-06-27,132.30881507589152,19.0,-22.787525939266605,0.0,0.7922107949999999
10,541,2012-06-27,220.5146917931525,19.0,-22.787525939266605,0.0,1.000317272823
11,541,2012-06-27,231.54042638281013,19.0,-22.787525939266605,0.0,0.5360606518229999
12,541,2012-06-27,198.46322261383725,19.0,-22.787525939266605,0.0,0.7560528826770001
13,541,2012-06-27,275.6433647414406,19.0,-22.787525939266605,0.0,0.549628105323
14,541,2012-06-27,361.0,19.0,-22.787525939266605,0.0,1.246172921823
15,541,2012-06-27,341.7977722793864,19.0,-22.787525939266605,0.0,1.528462486323
16,541,2012-06-27,242.56616097246777,19.0,-22.787525939266605,0.0,1.708351037823
17,541,2012-06-27,154.36028425520675,19.0,-22.787525939266605,0.0,1.8063427771770002
18,541,2012-06-27,110.25734589657625,19.0,-22.787525939266605,0.0,1.7098319925
19,541,2012-06-27,55.12867294828813,19.0,-22.787525939266605,0.0,1.720899587823
20,541,2012-06-27,22.05146917931525,19.0,-22.787525939266605,0.0,1.679905234677
21,541,2012-06-27,19.0,19.0,-22.787525939266605,0.0,1.3184410027239
22,541,2012-06-27,19.0,19.0,-22.787525939266605,0.0,0.9708925349739
23,541,2012-06-27,19.0,19.0,-22.787525939266605,0.0,0.35352603277761
0,542,2012-06-28,19.0,361.0,-23.087769079515652,0.0,0.33483268222239
1,542,2012-06-28,19.0,19.0,-23.087769079515652,0.0,0.34028220600000003
2,542,2012-06-28,19.0,285.479905244969,-23.087769079515652,3.0519917,0.33596745322239
3,542,2012-06-28,19.0,361.0,-23.087769079515652,0.0,0.33301525402761
4,542,2012-06-28,19.0,361.0,-23.087769079515652,0.0,0.33362129347239006
5,542,2012-06-28,19.0,361.0,-23.087769079515652,0.0,0.3251450235
6,542,2012-06-28,22.9997938999484,361.0,-23.087769079515652,0.0,0.32196711247239
7,542,2012-06-28,57.499484749871,361.0,-23.087769079515652,0.0,0.32363061502761
8,542,2012-06-28,91.9991755997936,19.0,-23.087769079515652,0.0,1.0718913270000001
9,542,2012-06-28,137.9987633996904,19.0,-23.087769079515652,0.0,0.7922107949999999
10,542,2012-06-28,229.997938999484,19.0,-23.087769079515652,0.0,1.000317272823
11,542,2012-06-28,241.4978359494582,19.0,-23.087769079515652,0.0,0.5360606518229999
12,542,2012-06-28,206.9981450995356,19.0,-23.087769079515652,0.0,0.7560528826770001
13,542,2012-06-28,287.497423749355,19.0,-23.087769079515652,0.0,0.549628105323
14,542,2012-06-28,361.0,19.0,-23.087769079515652,0.0,1.246172921823
15,542,2012-06-28,356.4968054492002,19.0,-23.087769079515652,0.0,1.528462486323
16,542,2012-06-28,252.9977328994324,19.0,-23.087769079515652,0.0,1.708351037823
17,542,2012-06-28,160.9985572996388,19.0,-23.087769079515652,0.0,1.8063427771770002
18,542,2012-06-28,114.998969499742,19.0,-23.087769079515652,0.0,1.7098319925
19,542,2012-06-28,57.499484749871,19.0,-23.087769079515652,0.0,1.720899587823
20,542,2012-06-28,22.9997938999484,19.0,-23.087769079515652,0.0,1.679905234677
21,542,2012-06-28,19.0,19.0,-23.087769079515652,0.0,1.3184410027239
22,542,2012-06-28,19.0,19.0,-23.087769079515652,0.0,0.9708925349739
23,542,2012-06-28,19.0,19.0,-23.087769079515652,0.0,0.35352603277761
0,543,2012-06-29,19.0,361.0,-23.109570047441224,0.0,0.33483268222239
1,543,2012-06-29,19.0,19.0,-23.109570047441224,0.0,0.34028220600000003
2,543,2012-06-29,19.0,292.3903441195829,-23.109570047441224,3.1145034,0.33596745322239
3,543,2012-06-29,19.0,361.0,-23.109570047441224,0.0,0.33301525402761
4,543,2012-06-29,19.0,361.0,-23.109570047441224,0.0,0.33362129347239006
5,543,2012-06-29,19.0,361.0,-23.109570047441224,0.0,0.3251450235
6,543,2012-06-29,23.070670196098284,361.0,-23.109570047441224,0.0,0.32196711247239
7,543,2012-06-29,57.676675490245714,361.0,-23.109570047441224,0.0,0.32363061502761
8,543,2012-06-29,92.28268078439314,19.0,-23.109570047441224,0.0,1.0718913270000001
9,543,2012-06-29,138.4240211765897,19.0,-23.109570047441224,0.0,0.7922107949999999
10,543,2012-06-29,230.70670196098285,19.0,-23.109570047441224,0.0,1.000317272823
11,543,2012-06-29,242.242037059032,19.0,-23.109570047441224,0.0,0.5360606518229999
12,543,2012-06-29,207.63603176488456,19.0,-23.109570047441224,0.0,0.7560528826770001
13,543,2012-06-29,288.38337745122857,19.0,-23.109570047441224,0.0,0.549628105323
14,543,2012-06-29,361.0,19.0,-23.109570047441224,0.0,1.246172921823
15,543,2012-06-29,357.5953880395234,19.0,-23.109570047441224,0.0,1.528462486323
16,543,2012-06-29,253.77737215708112,19.0,-23.109570047441224,0.0,1.708351037823
17,543,2012-06-29,161.49469137268798,19.0,-23.109570047441224,0.0,1.8063427771770002
18,543,2012-06-29,115.35335098049143,19.0,-23.109570047441224,0.0,1.7098319925
19,543,2012-06-29,57.676675490245714,19.0,-23.109570047441224,0.0,1.720899587823
20,543,2012-06-29,23.070670196098284,19.0,-23.109570047441224,0.0,1.679905234677
21,543,2012-06-29,19.0,19.0,-23.109570047441224,0.0,1.3184410027239
22,543,2012-06-29,19.0,19.0,-23.109570047441224,0.0,0.9708925349739
23,543,2012-06-29,19.0,19.0,-23.109570047441224,0.0,0.35352603277761
0,544,2012-06-30,19.0,361.0,-22.868872884040485,0.0,0.33483268222239
1,544,2012-06-30,19.0,19.0,-22.868872884040485,0.0,0.34028220600000003
2,544,2012-06-30,19.0,217.58133144901146,-22.868872884040485,2.4166505,0.33596745322239
3,544,2012-06-30,19.0,361.0,-22.868872884040485,0.0,0.33301525402761
4,544,2012-06-30,19.0,361.0,-22.868872884040485,0.0,0.33362129347239006
5,544,2012-06-30,19.0,361.0,-22.868872884040485,0.0,0.3251450235
6,544,2012-06-30,22.30339827127191,361.0,-22.868872884040485,0.0,0.32196711247239
7,544,2012-06-30,55.75849567817978,361.0,-22.868872884040485,0.0,0.32363061502761
8,544,2012-06-30,89.21359308508764,19.0,-22.868872884040485,0.0,1.0718913270000001
9,544,2012-06-30,133.82038962763147,19.0,-22.868872884040485,0.0,0.7922107949999999
10,544,2012-06-30,223.0339827127191,19.0,-22.868872884040485,0.0,1.000317272823
11,544,2012-06-30,234.18568184835505,19.0,-22.868872884040485,0.0,0.5360606518229999
12,544,2012-06-30,200.7305844414472,19.0,-22.868872884040485,0.0,0.7560528826770001
13,544,2012-06-30,278.7924783908989,19.0,-22.868872884040485,0.0,0.549628105323
14,544,2012-06-30,361.0,19.0,-22.868872884040485,0.0,1.246172921823
