hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
0,7,2012-01-09,19.0,19.0,-6.499106590471937,0.0,0.33483268222239
1,7,2012-01-09,19.0,19.0,-6.499106590471937,0.0,0.34028220600000003
2,7,2012-01-09,19.0,19.0,-6.499106590471937,0.0,0.33596745322239
3,7,2012-01-09,65.5419044872772,361.0,-6.499106590471937,0.6128338,0.33301525402761
4,7,2012-01-09,172.73869534165044,314.08431659549433,-6.499106590471937,0.9948967,0.33362129347239006
5,7,2012-01-09,361.0,361.0,-6.499106590471937,1.7958622,0.3251450235
6,7,2012-01-09,361.0,361.0,-6.499106590471937,1.9441627,0.32196711247239
7,7,2012-01-09,55.7077229586472,361.0,-6.499106590471937,0.5693978,0.32363061502761
8,7,2012-01-09,62.91404775224182,19.0,-6.499106590471937,0.607048,1.0718913270000001
9,7,2012-01-09,19.0,19.0,-6.499106590471937,0.0,0.7922107949999999
10,7,2012-01-09,19.0,19.0,-6.499106590471937,0.0,1.000317272823
11,7,2012-01-09,19.0,19.0,-6.499106590471937,0.0,0.5360606518229999
12,7,2012-01-09,19.0,19.0,-6.499106590471937,0.0,0.7560528826770001
13,7,2012-01-09,19.0,19.0,-6.499106590471937,0.0,0.549628105323
14,7,2012-01-09,19.0,19.0,-6.499106590471937,0.0,1.246172921823
15,7,2012-01-09,19.0,19.0,-6.499106590471937,0.0,1.528462486323
16,7,2012-01-09,19.0,19.0,-6.499106590471937,0.0,1.708351037823
17,7,2012-01-09,36.17051391620775,19.0,-6.499106590471937,0.4703856,1.8063427771770002
18,7,2012-01-09,19.0,19.0,-6.499106590471937,0.0,1.7098319925
19,7,2012-01-09,19.0,19.0,-6.499106590471937,0.0,1.720899587823
20,7,2012-01-09,19.0,19.0,-6.499106590471937,0.0,1.679905234677
21,7,2012-01-09,19.0,19.0,-6.499106590471937,0.0,1.3184410027239
22,7,2012-01-09,358.0114321394702,19.0,-6.499106590471937,1.4322921,0.9708925349739
23,7,2012-01-09,361.0,19.0,-6.499106590471937,1.5188295,0.35352603277761
0,8,2012-01-10,19.0,19.0,-14.642408657922788,0.0,0.33483268222239
1,8,2012-01-10,19.0,19.0,-14.642408657922788,0.0,0.34028220600000003
2,8,2012-01-10,19.0,19.0,-14.642408657922788,0.0,0.33596745322239
3,8,2012-01-10,19.0,284.1323777415655,-14.642408657922788,0.0,0.33301525402761
4,8,2012-01-10,60.6170980820933,19.0,-14.642408657922788,0.7184491,0.33362129347239006
5,8,2012-01-10,19.0,361.0,-14.642408657922788,0.0,0.3251450235
6,8,2012-01-10,19.0,361.0,-14.642408657922788,0.0,0.32196711247239
7,8,2012-01-10,40.757999045501506,361.0,-14.642408657922788,0.59334993,0.32363061502761
8,8,2012-01-10,99.61738815239026,19.0,-14.642408657922788,0.9253464,1.0718913270000001
9,8,2012-01-10,19.0,19.0,-14.642408657922788,0.0,0.7922107949999999
10,8,2012-01-10,19.0,19.0,-14.642408657922788,0.0,1.000317272823
11,8,2012-01-10,19.0,19.0,-14.642408657922788,0.0,0.5360606518229999
