hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
14,97,2012-04-08,361.0,19.0,-171.5666058312393,2.0756726,0.294183232323
15,97,2012-04-08,54.18630742741655,19.0,-171.5666058312393,0.67547905,0.700591522323
16,97,2012-04-08,19.0,19.0,-171.5666058312393,0.0,1.016678514177
17,97,2012-04-08,80.23754766882563,19.0,-171.5666058312393,0.8023283,1.2470230575
18,97,2012-04-08,19.0,19.0,-171.5666058312393,0.0,1.2736754025
19,97,2012-04-08,19.0,19.0,-171.5666058312393,0.0,1.106950877823
20,97,2012-04-08,19.0,19.0,-171.5666058312393,0.16589233,1.215236627823
21,97,2012-04-08,19.0,19.0,-171.5666058312393,0.006423052,1.00018260375
22,97,2012-04-08,19.0,19.0,-171.5666058312393,0.0,0.80953210252761
23,97,2012-04-08,227.25617225094564,19.0,-171.5666058312393,1.3355078,0.35526684322239
0,98,2012-04-09,62.61638172422833,19.0,-2384.936074678935,0.78262705,0.31992190177761
1,98,2012-04-09,19.0,19.0,-2384.936074678935,0.0,0.33407616824999997
2,98,2012-04-09,343.2548678157664,19.0,-2384.936074678935,1.8323954,0.36283543447239
3,98,2012-04-09,19.0,19.0,-2384.936074678935,0.0,0.3554193885
4,98,2012-04-09,19.0,19.0,-2384.936074678935,0.0,0.33135106125
5,98,2012-04-09,19.0,19.0,-2384.936074678935,0.41542754,0.31591085902761
6,98,2012-04-09,361.0,19.0,-2384.936074678935,2.569641,0.35511567847239006
7,98,2012-04-09,19.0,19.0,-2384.936074678935,0.3293045,0.36162542625
8,98,2012-04-09,53.10966641135667,265.80351247089726,-2384.936074678935,0.7263,0.010571790000000062
9,98,2012-04-09,94.46119761720968,361.0,-2384.936074678935,0.96747446,-0.27350396446770014
10,98,2012-04-09,19.0,361.0,-2384.936074678935,0.0,-0.044425581177000226
11,98,2012-04-09,361.0,361.0,-2384.936074678935,2.3990312,-0.10516169399999999
12,98,2012-04-09,19.0,361.0,-2384.936074678935,0.0,-0.20233462903229976
13,98,2012-04-09,19.0,19.0,-2384.936074678935,0.0,0.13015494917699985
14,98,2012-04-09,19.0,19.0,-2384.936074678935,0.0,0.294183232323
15,98,2012-04-09,19.0,19.0,-2384.936074678935,0.0,0.700591522323
16,98,2012-04-09,19.0,19.0,-2384.936074678935,0.0,1.016678514177
17,98,2012-04-09,19.0,19.0,-2384.936074678935,0.0,1.2470230575
18,98,2012-04-09,43.67276206722866,19.0,-2384.936074678935,0.66121185,1.2736754025
19,98,2012-04-09,360.034707202747,19.0,-2384.936074678935,1.8779807,1.106950877823
20,98,2012-04-09,19.0,19.0,-2384.936074678935,0.20773907,1.215236627823
21,98,2012-04-09,19.0,19.0,-2384.936074678935,0.0,1.00018260375
22,98,2012-04-09,19.0,19.0,-2384.936074678935,0.0,0.80953210252761
23,98,2012-04-09,106.6539296323604,19.0,-2384.936074678935,1.0214081,0.35526684322239
0,99,2012-04-10,19.0,19.0,-15541.82115926486,0.0,0.31992190177761
1,99,2012-04-10,65.46969487948586,19.0,-15541.82115926486,0.6005672,0.33407616824999997
2,99,2012-04-10,147.09224343208214,19.0,-15541.82115926486,0.90019447,0.36283543447239
3,99,2012-04-10,19.0,19.0,-15541.82115926486,0.0,0.3554193885
4,99,2012-04-10,121.27972289389469,19.0,-15541.82115926486,0.8174017,0.33135106125
5,99,2012-04-10,19.0,19.0,-15541.82115926486,0.28878146,0.31591085902761
6,99,2012-04-10,25.328240546782606,19.0,-15541.82115926486,0.37621343,0.35511567847239006
7,99,2012-04-10,19.0,19.0,-15541.82115926486,0.20424771,0.36162542625
8,99,2012-04-10,53.92823962933947,19.0,-15541.82115926486,0.5523564,0.010571790000000062
9,99,2012-04-10,19.0,361.0,-15541.82115926486,0.0,-0.27350396446770014
10,99,2012-04-10,86.50706683691973,350.39460735886837,-15541.82115926486,0.7046833,-0.044425581177000226
11,99,2012-04-10,19.0,361.0,-15541.82115926486,0.0,-0.10516169399999999
12,99,2012-04-10,19.0,361.0,-15541.82115926486,0.0,-0.20233462903229976
13,99,2012-04-10,20.93106865840803,19.0,-15541.82115926486,0.37458235,0.13015494917699985
14,99,2012-04-10,19.0,19.0,-15541.82115926486,0.0,0.294183232323
